datetime,trade_pnl,equity,equity_smooth
2026-03-06 14:48:00-0500,-86.0,27663.0,27687.7
2026-03-06 14:53:00-0500,-27.5,27635.5,27633.3
2026-03-06 14:55:00-0500,-23.0,27612.5,27614.2
2026-03-06 15:11:00-0500,-106.0,27506.5,27617.4
2026-03-06 16:00:00-0500,147.0,27653.5,27615.6
2026-03-09 09:33:00-0400,25.5,27679.0,27613.8
2026-03-09 09:36:00-0400,-52.5,27626.5,27598.1
2026-03-09 10:04:00-0400,-23.0,27603.5,27547.4
2026-03-09 10:06:00-0400,-175.5,27428.0,27491.3
2026-03-09 10:21:00-0400,-28.0,27400.0,27445.4
2026-03-09 10:23:00-0400,-1.5,27398.5,27639.7
2026-03-09 10:28:00-0400,-1.5,27397.0,27862.5
2026-03-09 16:00:00-0400,1178.0,28575.0,28065.9
2026-03-10 09:32:00-0400,-33.0,28542.0,28267.2
2026-03-10 09:34:00-0400,-125.0,28417.0,28454.3
2026-03-10 09:45:00-0400,-12.0,28405.0,28396.4
2026-03-10 09:47:00-0400,-72.5,28332.5,28332.0
2026-03-10 09:49:00-0400,-47.0,28285.5,28278.1
2026-03-10 09:53:00-0400,-65.5,28220.0,28221.7
2026-03-10 09:55:00-0400,-72.5,28147.5,28174.0
2026-03-10 10:23:00-0400,-24.5,28123.0,28149.6
2026-03-10 10:25:00-0400,-29.0,28094.0,28128.3
2026-03-10 14:15:00-0400,69.5,28163.5,28111.5
2026-03-10 14:27:00-0400,-50.0,28113.5,28094.4
2026-03-10 14:30:00-0400,-50.0,28063.5,28076.2
2026-03-10 14:32:00-0400,-26.0,28037.5,28027.5
2026-03-10 14:34:00-0400,-34.5,28003.0,27980.7
2026-03-10 14:36:00-0400,-83.0,27920.0,27977.9
2026-03-10 14:38:00-0400,-40.5,27879.5,27978.5
2026-03-10 16:00:00-0400,170.0,28049.5,27986.2
2026-03-11 09:33:00-0400,-9.0,28040.5,28003.6
2026-03-11 09:44:00-0400,1.0,28041.5,28014.0
2026-03-11 09:46:00-0400,-34.5,28007.0,27982.5
2026-03-11 09:59:00-0400,-75.5,27931.5,27947.3
2026-03-11 10:12:00-0400,-39.5,27892.0,27903.0
2026-03-11 10:14:00-0400,-27.5,27864.5,27853.1
2026-03-11 10:16:00-0400,-44.5,27820.0,27816.0
2026-03-11 10:19:00-0400,-62.5,27757.5,27788.1
2026-03-11 10:21:00-0400,-11.5,27746.0,27757.5
2026-03-11 10:59:00-0400,6.5,27752.5,27731.7
2026-03-11 11:01:00-0400,-41.0,27711.5,27733.0
2026-03-11 11:05:00-0400,-20.5,27691.0,27725.7
2026-03-11 13:01:00-0400,73.0,27764.0,27743.0
2026-03-11 13:08:00-0400,-54.5,27709.5,27771.5
2026-03-11 16:00:00-0400,129.5,27839.0,27802.5
2026-03-12 09:33:00-0400,15.0,27854.0,27833.1
2026-03-12 09:42:00-0400,-8.0,27846.0,27866.3
2026-03-12 10:13:00-0400,71.0,27917.0,27889.0
2026-03-12 10:15:00-0400,-41.5,27875.5,27900.3
2026-03-12 11:40:00-0400,77.0,27952.5,27899.7
2026-03-12 11:42:00-0400,-42.0,27910.5,27866.7
2026-03-12 11:47:00-0400,-67.5,27843.0,27830.3
2026-03-12 11:55:00-0400,-91.0,27752.0,27762.6
2026-03-12 12:04:00-0400,-58.5,27693.5,27673.4
2026-03-12 12:08:00-0400,-79.5,27614.0,27590.0
2026-03-12 12:16:00-0400,-149.5,27464.5,27511.4
2026-03-12 12:26:00-0400,-38.5,27426.0,27443.6
2026-03-12 12:34:00-0400,-67.0,27359.0,27385.2
2026-03-12 12:37:00-0400,-4.5,27354.5,27336.2
2026-03-12 12:46:00-0400,-32.5,27322.0,27279.2
2026-03-12 12:51:00-0400,-102.5,27219.5,27219.3
2026-03-12 13:05:00-0400,-78.5,27141.0,27147.9
2026-03-12 13:10:00-0400,-81.5,27059.5,27075.1
2026-03-12 13:15:00-0400,-62.0,26997.5,27018.3
2026-03-12 13:23:00-0400,-39.5,26958.0,26963.4
2026-03-12 13:28:00-0400,-22.5,26935.5,26913.3
2026-03-12 13:36:00-0400,-69.0,26866.5,26914.0
2026-03-12 13:42:00-0400,-57.5,26809.0,26922.3
2026-03-12 16:00:00-0400,192.0,27001.0,26938.2
2026-03-13 09:32:00-0400,-1.5,26999.5,26976.3
2026-03-13 09:38:00-0400,15.5,27015.0,27016.6
2026-03-13 10:03:00-0400,42.0,27057.0,27007.6
2026-03-13 10:07:00-0400,-46.5,27010.5,26984.0
2026-03-13 10:32:00-0400,-54.5,26956.0,27055.5
2026-03-13 10:35:00-0400,-74.5,26881.5,27142.7
2026-03-13 16:00:00-0400,491.0,27372.5,27237.6
2026-03-16 09:39:00-0400,120.5,27493.0,27340.5
2026-03-16 09:42:00-0400,-8.0,27485.0,27437.3
2026-03-16 09:44:00-0400,-14.5,27470.5,27421.9
2026-03-16 09:46:00-0400,-105.0,27365.5,27377.9
2026-03-16 09:53:00-0400,-70.0,27295.5,27332.3
2026-03-16 10:31:00-0400,-22.5,27273.0,27285.0
2026-03-16 11:01:00-0400,-16.0,27257.0,27253.8
2026-03-16 11:14:00-0400,-23.0,27234.0,27233.8
2026-03-16 11:17:00-0400,-24.5,27209.5,27206.4
2026-03-16 11:56:00-0400,-14.0,27195.5,27173.1
2026-03-16 11:58:00-0400,-59.5,27136.0,27144.7
2026-03-16 12:08:00-0400,-45.5,27090.5,27113.9
2026-03-16 12:53:00-0400,1.5,27092.0,27056.8
2026-03-16 12:55:00-0400,-36.5,27055.5,27004.7
2026-03-16 13:01:00-0400,-145.5,26910.0,26955.7
2026-03-16 13:05:00-0400,-34.5,26875.5,26896.9
2026-03-16 13:40:00-0400,-30.0,26845.5,26835.1
2026-03-16 14:05:00-0400,-47.5,26798.0,26800.9
2026-03-16 15:06:00-0400,-51.5,26746.5,26769.3
2026-03-16 15:08:00-0400,-7.5,26739.0,26740.6
2026-03-16 15:21:00-0400,-21.5,26717.5,26724.9
2026-03-16 15:23:00-0400,-15.5,26702.0,26768.6
2026-03-16 16:00:00-0400,17.5,26719.5,26806.9
2026-03-17 10:03:00-0400,245.5,26965.0,26840.4
2026-03-17 10:06:00-0400,-34.5,26930.5,26872.5
2026-03-17 10:08:00-0400,-45.5,26885.0,26894.4
2026-03-17 10:10:00-0400,-22.5,26862.5,26865.0
2026-03-17 10:21:00-0400,-33.5,26829.0,26835.7
2026-03-17 10:23:00-0400,-11.0,26818.0,26814.9
2026-03-17 10:26:00-0400,-34.0,26784.0,26792.4
2026-03-17 10:28:00-0400,-3.0,26781.0,26770.3
2026-03-17 10:31:00-0400,-31.0,26750.0,26739.0
2026-03-17 10:33:00-0400,-31.5,26718.5,26699.8
2026-03-17 10:39:00-0400,-57.0,26661.5,26639.9
2026-03-17 10:43:00-0400,-73.5,26588.0,26599.3
2026-03-17 11:05:00-0400,-106.5,26481.5,26559.7
2026-03-17 13:04:00-0400,65.5,26547.0,26525.0
2026-03-17 13:54:00-0400,-26.5,26520.5,26502.1
2026-03-17 13:56:00-0400,-32.5,26488.0,26493.8
2026-03-17 14:00:00-0400,-14.5,26473.5,26466.3
2026-03-17 14:03:00-0400,-33.5,26440.0,26429.0
2026-03-17 14:06:00-0400,-30.5,26409.5,26421.9
2026-03-17 14:22:00-0400,-75.5,26334.0,26403.6
2026-03-17 16:00:00-0400,118.5,26452.5,26395.3
2026-03-18 09:33:00-0400,-70.5,26382.0,26393.5
2026-03-18 09:44:00-0400,16.5,26398.5,26397.1
2026-03-18 09:51:00-0400,2.0,26400.5,26369.5
2026-03-18 09:53:00-0400,-48.5,26352.0,26344.3
2026-03-18 09:59:00-0400,-37.5,26314.5,26303.2
2026-03-18 10:01:00-0400,-58.5,26256.0,26255.7
2026-03-18 10:03:00-0400,-63.0,26193.0,26204.9
2026-03-18 10:07:00-0400,-30.0,26163.0,26164.2
2026-03-18 10:11:00-0400,-65.0,26098.0,26125.5
2026-03-18 11:07:00-0400,13.0,26111.0,26094.9
2026-03-18 11:15:00-0400,-48.5,26062.5,26063.8
2026-03-18 11:34:00-0400,-22.5,26040.0,26040.6
2026-03-18 11:39:00-0400,-32.5,26007.5,26007.6
2026-03-18 11:55:00-0400,-25.5,25982.0,25977.7
2026-03-18 11:58:00-0400,-36.0,25946.0,25942.1
2026-03-18 12:00:00-0400,-33.0,25913.0,25911.9
2026-03-18 14:01:00-0400,-51.0,25862.0,25874.9
2026-03-18 14:03:00-0400,-5.5,25856.5,25937.1
2026-03-18 14:05:00-0400,-59.5,25797.0,26000.4
2026-03-18 16:00:00-0400,460.0,26257.0,26089.1
2026-03-19 09:38:00-0400,-27.5,26229.5,26167.3
2026-03-19 10:23:00-0400,76.0,26305.5,26247.1
2026-03-19 10:32:00-0400,-58.0,26247.5,26230.6
2026-03-19 11:22:00-0400,-51.5,26196.0,26214.3
2026-03-19 11:25:00-0400,-21.5,26174.5,26165.7
2026-03-19 11:59:00-0400,-26.5,26148.0,26125.2
2026-03-19 12:16:00-0400,-85.5,26062.5,26083.6
2026-03-19 12:22:00-0400,-17.5,26045.0,26040.1
2026-03-19 12:28:00-0400,-57.0,25988.0,25994.1
2026-03-19 12:32:00-0400,-31.0,25957.0,25956.1
2026-03-19 12:39:00-0400,-39.0,25918.0,25911.4
2026-03-19 12:51:00-0400,-45.5,25872.5,25873.0
2026-03-19 13:28:00-0400,-51.0,25821.5,25833.6
2026-03-19 13:31:00-0400,-25.5,25796.0,25786.3
2026-03-19 13:33:00-0400,-36.0,25760.0,25740.1
2026-03-19 13:53:00-0400,-78.5,25681.5,25700.0
2026-03-19 13:59:00-0400,-40.0,25641.5,25659.5
2026-03-19 14:09:00-0400,-20.5,25621.0,25621.7
2026-03-19 14:11:00-0400,-27.5,25593.5,25594.1
2026-03-19 14:31:00-0400,-22.5,25571.0,25571.2
2026-03-19 14:33:00-0400,-27.5,25543.5,25542.9
2026-03-19 14:35:00-0400,-16.5,25527.0,25494.6
2026-03-19 14:37:00-0400,-47.5,25479.5,25485.7
2026-03-19 14:57:00-0400,-127.5,25352.0,25472.5
2026-03-19 16:00:00-0400,174.5,25526.5,25460.3
2026-03-20 09:42:00-0400,-49.0,25477.5,25450.1
2026-03-20 09:47:00-0400,-11.5,25466.0,25479.3
2026-03-20 09:50:00-0400,-37.5,25428.5,25455.2
2026-03-20 11:24:00-0400,69.5,25498.0,25438.4
2026-03-20 11:59:00-0400,-92.0,25406.0,25420.0
2026-03-20 12:01:00-0400,-12.5,25393.5,25393.6
2026-03-20 12:09:00-0400,-19.5,25374.0,25508.0
2026-03-20 12:27:00-0400,-77.5,25296.5,25629.4
2026-03-20 16:00:00-0400,773.5,26070.0,25746.3
2026-03-23 09:33:00-0400,-57.0,26013.0,25850.0
2026-03-23 09:35:00-0400,-35.0,25978.0,25970.7
2026-03-23 09:37:00-0400,-85.5,25892.5,25954.4
2026-03-23 09:45:00-0400,7.5,25900.0,25968.6
2026-03-23 11:36:00-0400,88.5,25988.5,25976.9
2026-03-23 14:36:00-0400,95.5,26084.0,25992.4
2026-03-23 14:40:00-0400,-64.5,26019.5,25997.1
2026-03-23 14:47:00-0400,-49.5,25970.0,25976.4
2026-03-23 14:51:00-0400,-46.5,25923.5,25928.3
2026-03-23 14:53:00-0400,-38.5,25885.0,25880.2
2026-03-23 14:59:00-0400,-41.5,25843.5,25924.3
2026-03-23 15:01:00-0400,-64.5,25779.0,25957.8
2026-03-23 16:00:00-0400,411.5,26190.5,25991.5
2026-03-24 09:32:00-0400,-99.5,26091.0,26045.8
2026-03-24 09:36:00-0400,-37.5,26053.5,26100.7
2026-03-24 10:00:00-0400,61.5,26115.0,26057.8
2026-03-24 10:06:00-0400,-61.5,26053.5,26031.1
2026-03-24 10:14:00-0400,-77.5,25976.0,25998.9
2026-03-24 10:16:00-0400,-18.5,25957.5,25938.4
2026-03-24 10:19:00-0400,-65.0,25892.5,25874.2
2026-03-24 10:23:00-0400,-80.0,25812.5,25813.3
2026-03-24 10:28:00-0400,-80.0,25732.5,25748.9
2026-03-24 10:30:00-0400,-61.0,25671.5,25683.3
2026-03-24 10:34:00-0400,-36.0,25635.5,25621.7
2026-03-24 10:37:00-0400,-71.0,25564.5,25570.3
2026-03-24 10:41:00-0400,-60.0,25504.5,25503.2
2026-03-24 10:46:00-0400,-29.0,25475.5,25431.4
2026-03-24 10:51:00-0400,-139.5,25336.0,25367.8
2026-03-24 12:38:00-0400,-59.5,25276.5,25310.0
2026-03-24 12:40:00-0400,-30.0,25246.5,25240.9
2026-03-24 12:43:00-0400,-31.0,25215.5,25184.7
2026-03-24 13:04:00-0400,-85.5,25130.0,25117.5
2026-03-24 14:01:00-0400,-75.0,25055.0,25053.6
2026-03-24 14:28:00-0400,-114.5,24940.5,24982.8
2026-03-24 14:30:00-0400,-13.5,24927.0,24914.8
2026-03-24 14:32:00-0400,-65.5,24861.5,24907.1
2026-03-24 15:33:00-0400,-71.5,24790.0,24916.4
2026-03-24 16:00:00-0400,226.5,25016.5,24909.7
2026-03-25 09:32:00-0400,-29.5,24987.0,24918.9
2026-03-25 09:34:00-0400,-93.5,24893.5,24947.9
2026-03-25 09:44:00-0400,14.0,24907.5,24934.5
2026-03-25 10:13:00-0400,27.5,24935.0,24933.7
2026-03-25 11:08:00-0400,14.5,24949.5,24946.6
2026-03-25 11:31:00-0400,33.5,24983.0,24954.0
2026-03-25 11:35:00-0400,-25.0,24958.0,24951.6
2026-03-25 12:26:00-0400,-13.5,24944.5,24936.7
2026-03-25 12:28:00-0400,-21.5,24923.0,24908.7
2026-03-25 12:32:00-0400,-48.0,24875.0,24877.2
2026-03-25 12:48:00-0400,-32.0,24843.0,24833.1
2026-03-25 12:54:00-0400,-42.5,24800.5,24780.0
2026-03-25 12:59:00-0400,-76.5,24724.0,24724.2
2026-03-25 13:04:00-0400,-66.5,24657.5,24658.9
2026-03-25 13:26:00-0400,-61.5,24596.0,24599.8
2026-03-25 13:32:00-0400,-79.5,24516.5,24551.9
2026-03-25 13:53:00-0400,-11.5,24505.0,24508.6
2026-03-25 13:57:00-0400,-20.5,24484.5,24470.7
2026-03-25 14:02:00-0400,-43.5,24441.0,24440.6
2026-03-25 14:04:00-0400,-34.5,24406.5,24410.3
2026-03-25 14:09:00-0400,-40.5,24366.0,24374.2
2026-03-25 14:11:00-0400,-12.5,24353.5,24379.3
2026-03-25 14:29:00-0400,-49.5,24304.0,24385.3
2026-03-25 16:00:00-0400,162.5,24466.5,24389.5
2026-03-26 09:35:00-0400,-30.0,24436.5,24390.8
2026-03-26 09:38:00-0400,-49.5,24387.0,24415.6
2026-03-26 09:43:00-0400,-27.0,24360.0,24403.6
2026-03-26 10:38:00-0400,68.0,24428.0,24386.9
2026-03-26 10:40:00-0400,-21.5,24406.5,24520.7
2026-03-26 10:43:00-0400,-53.5,24353.0,24665.7
2026-03-26 16:00:00-0400,703.0,25056.0,24793.0
2026-03-27 09:39:00-0400,29.0,25085.0,24912.4
2026-03-27 09:43:00-0400,-20.5,25064.5,25017.0
2026-03-27 09:46:00-0400,-61.0,25003.5,24976.9
2026-03-27 09:51:00-0400,-127.5,24876.0,24923.8
2026-03-27 10:18:00-0400,-20.5,24855.5,24874.8
2026-03-27 10:21:00-0400,-36.0,24819.5,24832.6
2026-03-27 11:04:00-0400,0.0,24819.5,24793.8
2026-03-27 11:07:00-0400,-27.0,24792.5,24751.4
2026-03-27 11:24:00-0400,-110.5,24682.0,24705.2
2026-03-27 11:27:00-0400,-38.5,24643.5,24655.7
2026-03-27 11:42:00-0400,-55.0,24588.5,24603.7
2026-03-27 12:02:00-0400,-16.5,24572.0,24747.7
2026-03-27 12:07:00-0400,-39.5,24532.5,24887.0
2026-03-27 16:00:00-0400,869.5,25402.0,25084.9
2026-03-30 09:33:00-0400,-62.0,25340.0,25276.6
2026-03-30 10:59:00-0400,238.0,25578.0,25463.4
2026-03-30 11:08:00-0400,-47.5,25530.5,25463.7
2026-03-30 11:34:00-0400,-64.0,25466.5,25556.6
2026-03-30 12:02:00-0400,-63.0,25403.5,25594.6
2026-03-30 16:00:00-0400,401.0,25804.5,25627.9
2026-03-31 09:32:00-0400,-36.5,25768.0,25656.5
2026-03-31 09:34:00-0400,-71.0,25697.0,25690.2
2026-03-31 09:37:00-0400,-87.5,25609.5,25632.6
2026-03-31 09:39:00-0400,-37.5,25572.0,25600.3
2026-03-31 09:45:00-0400,-55.5,25516.5,25574.6
2026-03-31 10:43:00-0400,90.0,25606.5,25560.9
2026-03-31 11:07:00-0400,-38.0,25568.5,25547.1
2026-03-31 11:09:00-0400,-27.5,25541.0,25539.1
2026-03-31 11:12:00-0400,-38.0,25503.0,25501.7
2026-03-31 11:30:00-0400,-26.5,25476.5,25463.6
2026-03-31 11:36:00-0400,-57.0,25419.5,25429.6
2026-03-31 11:41:00-0400,-41.5,25378.0,25396.1
2026-03-31 11:43:00-0400,-7.0,25371.0,25360.0
2026-03-31 11:52:00-0400,-35.5,25335.5,25323.2
2026-03-31 11:55:00-0400,-39.5,25296.0,25290.5
2026-03-31 12:02:00-0400,-60.5,25235.5,25253.2
2026-03-31 12:04:00-0400,-21.0,25214.5,25217.0
2026-03-31 12:06:00-0400,-30.0,25184.5,25347.6
2026-03-31 12:13:00-0400,-30.0,25154.5,25480.4
2026-03-31 16:00:00-0400,794.5,25949.0,25609.2
2026-04-01 09:32:00-0400,-49.5,25899.5,25723.4
2026-04-01 09:43:00-0400,-41.0,25858.5,25834.8
2026-04-01 09:54:00-0400,-103.0,25755.5,25820.8
2026-04-01 10:00:00-0400,-44.0,25711.5,25805.2
2026-04-01 14:17:00-0400,167.5,25879.0,25787.7
2026-04-01 15:20:00-0400,-57.5,25821.5,25786.9
2026-04-01 15:22:00-0400,-50.5,25771.0,25782.2
2026-04-01 15:36:00-0400,-19.5,25751.5,25744.7
2026-04-01 15:53:00-0400,-63.5,25688.0,25703.8
2026-04-01 16:00:00-0400,3.5,25691.5,25674.0
2026-04-02 09:32:00-0400,-74.5,25617.0,25825.5
2026-04-02 09:47:00-0400,5.0,25622.0,25984.3
2026-04-02 16:00:00-0400,887.0,26509.0,26122.4
2026-04-06 09:32:00-0400,-27.0,26482.0,26263.5
2026-04-06 09:34:00-0400,-100.0,26382.0,26380.0
2026-04-06 09:36:00-0400,-59.5,26322.5,26321.6
2026-04-06 09:42:00-0400,-118.0,26204.5,26249.7
2026-04-06 10:04:00-0400,12.5,26217.0,26175.2
2026-04-06 10:14:00-0400,-94.5,26122.5,26096.8
2026-04-06 10:39:00-0400,-113.0,26009.5,26042.2
2026-04-06 10:41:00-0400,-79.0,25930.5,25981.6
2026-04-06 12:36:00-0400,1.0,25931.5,25946.0
2026-04-06 12:53:00-0400,-17.5,25914.0,25923.5
2026-04-06 13:37:00-0400,30.5,25944.5,25949.9
2026-04-06 14:17:00-0400,-47.5,25897.0,25979.6
2026-04-06 16:00:00-0400,165.5,26062.5,26006.9
2026-04-07 09:37:00-0400,17.5,26080.0,26057.3
2026-04-07 09:39:00-0400,-29.5,26050.5,26120.4
2026-04-07 10:34:00-0400,146.0,26196.5,26148.1
2026-04-07 11:56:00-0400,16.0,26212.5,26189.6
2026-04-07 11:58:00-0400,-11.5,26201.0,26214.5
2026-04-07 14:54:00-0400,86.5,26287.5,26386.7
2026-04-07 15:16:00-0400,-112.5,26175.0,26560.8
2026-04-07 16:00:00-0400,882.5,27057.5,26744.6
2026-04-08 09:36:00-0400,25.5,27083.0,26901.0
2026-04-08 09:47:00-0400,37.0,27120.0,27085.1
2026-04-08 09:51:00-0400,-50.5,27069.5,27085.4
2026-04-08 11:47:00-0400,26.0,27095.5,27076.9
2026-04-08 12:18:00-0400,-36.5,27059.0,27059.3
2026-04-08 12:21:00-0400,-18.5,27040.5,27041.5
2026-04-08 14:19:00-0400,-8.5,27032.0,27006.2
2026-04-08 16:00:00-0400,-51.5,26980.5,26972.9
2026-04-09 09:32:00-0400,-61.5,26919.0,26939.9
2026-04-09 09:39:00-0400,-26.5,26892.5,26898.7
2026-04-09 09:41:00-0400,-17.0,26875.5,26871.6
2026-04-09 09:51:00-0400,-49.5,26826.0,26844.7
2026-04-09 10:53:00-0400,19.0,26845.0,26813.6
2026-04-09 11:08:00-0400,-60.5,26784.5,26957.2
2026-04-09 11:11:00-0400,-47.5,26737.0,27089.0
2026-04-09 16:00:00-0400,856.5,27593.5,27200.5
2026-04-10 09:32:00-0400,-108.5,27485.0,27309.6
2026-04-10 09:35:00-0400,-82.5,27402.5,27426.1
2026-04-10 09:38:00-0400,-72.5,27330.0,27366.9
2026-04-10 09:46:00-0400,-10.5,27319.5,27316.2
2026-04-10 09:50:00-0400,-22.0,27297.5,27279.9
2026-04-10 09:53:00-0400,-66.0,27231.5,27260.3
2026-04-10 09:57:00-0400,-10.5,27221.0,27230.1
2026-04-10 10:15:00-0400,11.0,27232.0,27201.9
2026-04-10 10:43:00-0400,-63.5,27168.5,27180.0
2026-04-10 10:46:00-0400,-12.0,27156.5,27155.9
2026-04-10 10:50:00-0400,-34.5,27122.0,27122.8
2026-04-10 10:55:00-0400,-21.5,27100.5,27095.2
2026-04-10 10:57:00-0400,-34.0,27066.5,27066.1
2026-04-10 11:33:00-0400,-36.0,27030.5,27079.4
2026-04-10 11:35:00-0400,-19.5,27011.0,27105.7
2026-04-10 16:00:00-0400,177.5,27188.5,27126.3
2026-04-13 09:34:00-0400,43.5,27232.0,27140.9
2026-04-13 09:36:00-0400,-62.5,27169.5,27265.7
2026-04-13 09:49:00-0400,-66.0,27103.5,27338.9
2026-04-13 16:00:00-0400,531.5,27635.0,27404.2
2026-04-14 09:32:00-0400,-80.5,27554.5,27474.9
2026-04-14 09:40:00-0400,4.0,27558.5,27554.3
2026-04-14 09:42:00-0400,-35.5,27523.0,27524.3
2026-04-14 09:58:00-0400,-22.5,27500.5,27503.7
2026-04-14 10:03:00-0400,-15.5,27485.0,27689.0
2026-04-14 10:06:00-0400,-33.5,27451.5,27730.5
2026-04-14 16:00:00-0400,1033.5,28485.0,27807.166666666668
