entry_time,exit_time,side,entry_price,exit_price,quantity,pnl,duration_min
2026-02-12 09:37:00-05:00,2026-02-12 09:43:00-05:00,long,25365.25,25354.75,2,-43.5,6.0
2026-02-12 09:44:00-05:00,2026-02-12 16:00:00-05:00,short,25342.5,24766.25,1,1151.0,376.0
2026-02-13 09:31:00-05:00,2026-02-13 09:34:00-05:00,long,24741.5,24737.25,2,-18.5,3.0
2026-02-13 09:35:00-05:00,2026-02-13 09:45:00-05:00,short,24719.5,24715.25,1,7.0,10.0
2026-02-13 09:46:00-05:00,2026-02-13 09:51:00-05:00,long,24804.75,24720.5,0,-1.5,5.0
2026-02-13 09:52:00-05:00,2026-02-13 09:53:00-05:00,long,24736.75,24720.25,0,-1.5,1.0
2026-02-13 09:54:00-05:00,2026-02-13 09:57:00-05:00,long,24736.5,24692.5,0,-1.5,3.0
2026-02-13 09:58:00-05:00,2026-02-13 10:01:00-05:00,short,24684.25,24754.0,0,-1.5,3.0
2026-02-13 10:02:00-05:00,2026-02-13 10:06:00-05:00,long,24752.0,24710.5,0,-1.5,4.0
2026-02-13 10:07:00-05:00,2026-02-13 10:17:00-05:00,long,24765.75,24719.75,0,-1.5,10.0
2026-02-13 10:18:00-05:00,2026-02-13 10:23:00-05:00,long,24741.75,24734.0,0,-1.5,5.0
2026-02-13 10:24:00-05:00,2026-02-13 10:47:00-05:00,long,24771.0,24739.25,0,-1.5,23.0
2026-02-13 10:48:00-05:00,2026-02-13 10:52:00-05:00,short,24746.75,24805.0,1,-118.0,4.0
2026-02-13 10:53:00-05:00,2026-02-13 11:24:00-05:00,long,24786.75,24764.0,1,-47.0,31.0
2026-02-13 11:25:00-05:00,2026-02-13 15:14:00-05:00,long,24792.5,24839.75,1,93.0,229.0
2026-02-13 15:15:00-05:00,2026-02-13 15:20:00-05:00,short,24824.0,24848.75,1,-51.0,5.0
2026-02-13 15:21:00-05:00,2026-02-13 16:00:00-05:00,short,24837.75,24802.5,1,69.0,39.0
2026-02-16 09:31:00-05:00,2026-02-16 09:34:00-05:00,long,24761.25,24763.75,3,13.5,3.0
2026-02-16 09:35:00-05:00,2026-02-16 09:51:00-05:00,short,24757.0,24737.25,3,117.0,16.0
2026-02-16 09:52:00-05:00,2026-02-16 09:53:00-05:00,short,24735.75,24746.5,1,-23.0,1.0
2026-02-16 09:54:00-05:00,2026-02-16 10:19:00-05:00,long,24758.25,24748.25,1,-21.5,25.0
2026-02-16 10:20:00-05:00,2026-02-16 11:11:00-05:00,short,24745.0,24744.75,2,-0.5,51.0
2026-02-16 11:12:00-05:00,2026-02-16 11:17:00-05:00,long,24746.5,24734.0,2,-51.5,5.0
2026-02-16 11:18:00-05:00,2026-02-16 11:31:00-05:00,short,24725.0,24740.75,2,-64.5,13.0
2026-02-16 11:32:00-05:00,2026-02-16 11:33:00-05:00,long,24739.5,24725.75,2,-56.5,1.0
2026-02-16 11:34:00-05:00,2026-02-16 11:52:00-05:00,short,24722.25,24730.75,2,-35.5,18.0
2026-02-16 11:53:00-05:00,2026-02-16 12:02:00-05:00,short,24727.75,24737.25,2,-39.5,9.0
2026-02-16 12:03:00-05:00,2026-02-16 12:06:00-05:00,long,24737.25,24729.5,3,-48.0,3.0
2026-02-16 12:07:00-05:00,2026-02-16 12:28:00-05:00,short,24726.0,24737.5,3,-70.5,21.0
2026-02-16 12:29:00-05:00,2026-02-16 18:00:00-05:00,long,24743.0,24746.0,3,16.5,331.0
2026-02-17 09:32:00-05:00,2026-02-17 09:44:00-05:00,long,24701.0,24710.5,1,17.5,12.0
2026-02-17 09:45:00-05:00,2026-02-17 10:19:00-05:00,short,24701.25,24617.25,1,166.5,34.0
2026-02-17 10:20:00-05:00,2026-02-17 10:21:00-05:00,long,24634.25,24600.5,1,-69.0,1.0
2026-02-17 10:22:00-05:00,2026-02-17 10:52:00-05:00,short,24581.75,24591.75,1,-21.5,30.0
2026-02-17 10:53:00-05:00,2026-02-17 10:56:00-05:00,short,24573.5,24593.0,1,-40.5,3.0
2026-02-17 10:57:00-05:00,2026-02-17 10:59:00-05:00,short,24576.0,24598.5,1,-46.5,2.0
2026-02-17 11:00:00-05:00,2026-02-17 12:46:00-05:00,long,24599.5,24635.5,1,70.5,106.0
2026-02-17 12:47:00-05:00,2026-02-17 12:53:00-05:00,long,24652.25,24623.0,1,-60.0,6.0
2026-02-17 12:54:00-05:00,2026-02-17 12:58:00-05:00,short,24614.5,24676.5,1,-125.5,4.0
2026-02-17 12:59:00-05:00,2026-02-17 16:00:00-05:00,long,24675.5,24776.75,1,201.0,181.0
2026-02-18 09:32:00-05:00,2026-02-18 09:33:00-05:00,long,24800.5,24783.5,1,-35.5,1.0
2026-02-18 09:34:00-05:00,2026-02-18 09:35:00-05:00,long,24803.75,24768.5,1,-72.0,1.0
2026-02-18 09:36:00-05:00,2026-02-18 09:39:00-05:00,short,24782.25,24826.75,1,-90.5,3.0
2026-02-18 09:40:00-05:00,2026-02-18 09:50:00-05:00,long,24804.25,24802.25,1,-5.5,10.0
2026-02-18 09:51:00-05:00,2026-02-18 09:52:00-05:00,short,24806.75,24812.75,1,-13.5,1.0
2026-02-18 09:53:00-05:00,2026-02-18 13:53:00-05:00,long,24850.0,24994.25,1,287.0,240.0
2026-02-18 13:54:00-05:00,2026-02-18 14:18:00-05:00,long,25000.25,25000.0,1,-2.0,24.0
2026-02-18 14:19:00-05:00,2026-02-18 14:20:00-05:00,long,25006.0,24999.75,3,-39.0,1.0
2026-02-18 14:21:00-05:00,2026-02-18 14:28:00-05:00,long,24999.5,24993.5,2,-25.5,7.0
2026-02-18 14:29:00-05:00,2026-02-18 15:55:00-05:00,short,24993.0,24988.75,2,15.5,86.0
2026-02-18 15:56:00-05:00,2026-02-18 15:58:00-05:00,long,24990.25,24980.75,2,-39.5,2.0
2026-02-18 15:59:00-05:00,2026-02-18 16:00:00-05:00,short,24973.75,24957.5,2,63.5,1.0
2026-02-19 09:31:00-05:00,2026-02-19 09:32:00-05:00,short,24857.75,24857.25,2,0.5,1.0
2026-02-19 09:33:00-05:00,2026-02-19 09:34:00-05:00,short,24844.0,24853.75,2,-40.5,1.0
2026-02-19 09:35:00-05:00,2026-02-19 09:43:00-05:00,short,24834.0,24820.75,1,25.0,8.0
2026-02-19 09:44:00-05:00,2026-02-19 09:45:00-05:00,short,24817.0,24846.25,1,-60.0,1.0
2026-02-19 09:46:00-05:00,2026-02-19 09:47:00-05:00,short,24778.5,24822.5,1,-89.5,1.0
2026-02-19 09:48:00-05:00,2026-02-19 09:49:00-05:00,short,24815.5,24838.75,1,-48.0,1.0
2026-02-19 09:50:00-05:00,2026-02-19 10:22:00-05:00,long,24824.0,24860.5,1,71.5,32.0
2026-02-19 10:23:00-05:00,2026-02-19 10:30:00-05:00,long,24894.25,24858.75,1,-72.5,7.0
2026-02-19 10:31:00-05:00,2026-02-19 10:52:00-05:00,long,24868.75,24867.75,1,-3.5,21.0
2026-02-19 10:53:00-05:00,2026-02-19 11:07:00-05:00,long,24884.0,24867.75,1,-34.0,14.0
2026-02-19 11:08:00-05:00,2026-02-19 11:10:00-05:00,short,24866.0,24895.5,1,-60.5,2.0
2026-02-19 11:11:00-05:00,2026-02-19 11:29:00-05:00,long,24901.75,24879.0,1,-47.0,18.0
2026-02-19 11:30:00-05:00,2026-02-19 11:31:00-05:00,short,24874.25,24892.0,1,-37.0,1.0
2026-02-19 11:32:00-05:00,2026-02-19 11:42:00-05:00,long,24902.75,24878.0,1,-51.0,10.0
2026-02-19 11:43:00-05:00,2026-02-19 12:21:00-05:00,short,24874.5,24883.0,1,-18.5,38.0
2026-02-19 12:22:00-05:00,2026-02-19 12:28:00-05:00,long,24886.0,24854.75,2,-126.5,6.0
2026-02-19 12:29:00-05:00,2026-02-19 15:59:00-05:00,short,24862.0,24852.25,1,18.0,210.0
2026-02-20 09:31:00-05:00,2026-02-20 10:07:00-05:00,long,24726.25,24869.25,2,570.5,36.0
2026-02-20 10:08:00-05:00,2026-02-20 10:17:00-05:00,long,24903.25,24864.5,0,-1.5,9.0
2026-02-20 10:18:00-05:00,2026-02-20 12:15:00-05:00,long,24963.0,24982.0,0,-1.5,117.0
2026-02-20 12:16:00-05:00,2026-02-20 12:46:00-05:00,short,24943.5,24995.0,1,-104.5,30.0
2026-02-20 12:47:00-05:00,2026-02-20 12:49:00-05:00,short,24974.5,24981.0,1,-14.5,2.0
2026-02-20 12:50:00-05:00,2026-02-20 13:18:00-05:00,long,25003.25,24977.5,1,-53.0,28.0
2026-02-20 13:19:00-05:00,2026-02-20 13:25:00-05:00,short,24968.5,24984.25,1,-33.0,6.0
2026-02-20 13:26:00-05:00,2026-02-20 13:31:00-05:00,short,24978.0,24980.25,1,-6.0,5.0
2026-02-20 13:32:00-05:00,2026-02-20 16:00:00-05:00,long,25017.0,25073.75,1,112.0,148.0
2026-02-23 09:31:00-05:00,2026-02-23 09:33:00-05:00,short,25013.25,25019.25,1,-13.5,2.0
2026-02-23 09:34:00-05:00,2026-02-23 09:35:00-05:00,long,25011.75,25004.0,1,-17.0,1.0
2026-02-23 09:36:00-05:00,2026-02-23 09:38:00-05:00,short,24994.0,25004.75,1,-23.0,2.0
2026-02-23 09:39:00-05:00,2026-02-23 09:40:00-05:00,long,25018.75,24996.75,1,-45.5,1.0
2026-02-23 09:41:00-05:00,2026-02-23 16:00:00-05:00,short,24928.25,24768.0,1,319.0,379.0
2026-02-24 09:31:00-05:00,2026-02-24 09:39:00-05:00,short,24812.75,24797.5,1,29.0,8.0
2026-02-24 09:40:00-05:00,2026-02-24 10:01:00-05:00,long,24803.5,24831.0,1,53.5,21.0
2026-02-24 10:02:00-05:00,2026-02-24 10:05:00-05:00,long,24849.5,24841.0,1,-18.5,3.0
2026-02-24 10:06:00-05:00,2026-02-24 16:00:00-05:00,long,24856.75,25030.0,1,345.0,354.0
2026-02-25 09:31:00-05:00,2026-02-25 09:32:00-05:00,short,25212.25,25223.75,1,-24.5,1.0
2026-02-25 09:33:00-05:00,2026-02-25 10:51:00-05:00,long,25211.0,25293.25,1,163.0,78.0
2026-02-25 10:52:00-05:00,2026-02-25 10:53:00-05:00,long,25297.5,25284.75,2,-52.5,1.0
2026-02-25 10:54:00-05:00,2026-02-25 11:00:00-05:00,short,25281.5,25295.0,3,-82.5,6.0
2026-02-25 11:01:00-05:00,2026-02-25 11:03:00-05:00,long,25308.5,25291.75,2,-68.5,2.0
2026-02-25 11:04:00-05:00,2026-02-25 11:07:00-05:00,short,25291.5,25299.0,2,-31.5,3.0
2026-02-25 11:08:00-05:00,2026-02-25 11:13:00-05:00,long,25303.25,25290.25,2,-53.5,5.0
2026-02-25 11:14:00-05:00,2026-02-25 11:15:00-05:00,short,25292.75,25299.0,2,-26.5,1.0
2026-02-25 11:16:00-05:00,2026-02-25 11:21:00-05:00,short,25287.75,25298.0,2,-42.5,5.0
2026-02-25 11:22:00-05:00,2026-02-25 11:25:00-05:00,short,25287.75,25295.25,3,-46.5,3.0
2026-02-25 11:26:00-05:00,2026-02-25 16:00:00-05:00,long,25298.25,25383.5,3,510.0,274.0
2026-02-26 09:32:00-05:00,2026-02-26 09:33:00-05:00,long,25323.25,25284.25,1,-79.5,1.0
2026-02-26 09:34:00-05:00,2026-02-26 14:09:00-05:00,short,25277.0,25051.5,1,449.5,275.0
2026-02-26 14:10:00-05:00,2026-02-26 14:30:00-05:00,long,25055.75,25048.75,3,-43.5,20.0
2026-02-26 14:31:00-05:00,2026-02-26 15:10:00-05:00,long,25051.5,25049.25,3,-15.0,39.0
2026-02-26 15:11:00-05:00,2026-02-26 15:33:00-05:00,short,25046.5,25053.5,2,-29.5,22.0
2026-02-26 15:34:00-05:00,2026-02-26 15:51:00-05:00,long,25055.25,25049.5,2,-24.5,17.0
2026-02-26 15:52:00-05:00,2026-02-26 16:00:00-05:00,long,25054.0,25083.0,2,114.5,8.0
2026-02-27 09:31:00-05:00,2026-02-27 09:33:00-05:00,short,24828.25,24880.75,2,-211.5,2.0
2026-02-27 09:34:00-05:00,2026-02-27 09:38:00-05:00,long,24892.75,24842.75,1,-101.5,4.0
2026-02-27 09:39:00-05:00,2026-02-27 09:42:00-05:00,long,24873.75,24854.25,1,-40.5,3.0
2026-02-27 09:43:00-05:00,2026-02-27 09:46:00-05:00,short,24825.0,24857.75,1,-67.0,3.0
2026-02-27 09:47:00-05:00,2026-02-27 09:56:00-05:00,long,24899.75,24865.75,1,-69.5,9.0
2026-02-27 09:57:00-05:00,2026-02-27 09:58:00-05:00,short,24869.5,24872.0,1,-6.5,1.0
2026-02-27 09:59:00-05:00,2026-02-27 12:21:00-05:00,long,24881.25,24933.75,1,103.5,142.0
2026-02-27 12:22:00-05:00,2026-02-27 12:25:00-05:00,short,24926.25,24938.25,1,-25.5,3.0
2026-02-27 12:26:00-05:00,2026-02-27 12:43:00-05:00,long,24941.75,24928.75,1,-27.5,17.0
2026-02-27 12:44:00-05:00,2026-02-27 12:56:00-05:00,short,24935.0,24946.0,2,-45.5,12.0
2026-02-27 12:57:00-05:00,2026-02-27 13:02:00-05:00,long,24951.5,24932.5,2,-77.5,5.0
2026-02-27 13:03:00-05:00,2026-02-27 13:08:00-05:00,short,24939.25,24942.0,3,-18.0,5.0
2026-02-27 13:09:00-05:00,2026-02-27 14:04:00-05:00,short,24928.0,24940.25,2,-50.5,55.0
2026-02-27 14:05:00-05:00,2026-02-27 14:09:00-05:00,long,24944.0,24915.5,2,-115.5,4.0
2026-02-27 14:10:00-05:00,2026-02-27 15:11:00-05:00,short,24911.0,24939.75,2,-116.5,61.0
2026-02-27 15:12:00-05:00,2026-02-27 15:39:00-05:00,long,24940.75,24925.25,2,-63.5,27.0
2026-02-27 15:40:00-05:00,2026-02-27 15:41:00-05:00,short,24925.5,24935.5,2,-41.5,1.0
2026-02-27 15:42:00-05:00,2026-02-27 15:43:00-05:00,short,24927.5,24940.5,2,-53.5,1.0
2026-02-27 15:44:00-05:00,2026-02-27 15:48:00-05:00,long,24952.75,24933.75,2,-77.5,4.0
2026-02-27 15:49:00-05:00,2026-02-27 16:00:00-05:00,long,24951.75,24998.0,2,183.5,11.0
2026-03-02 09:31:00-05:00,2026-03-02 09:32:00-05:00,short,24683.25,24745.25,1,-125.5,1.0
2026-03-02 09:33:00-05:00,2026-03-02 10:01:00-05:00,long,24780.75,24805.25,1,47.5,28.0
2026-03-02 10:02:00-05:00,2026-03-02 10:33:00-05:00,long,24876.75,24849.0,1,-57.0,31.0
2026-03-02 10:34:00-05:00,2026-03-02 10:35:00-05:00,short,24851.25,24867.75,1,-34.5,1.0
2026-03-02 10:36:00-05:00,2026-03-02 11:28:00-05:00,long,24869.5,24856.0,1,-28.5,52.0
2026-03-02 11:29:00-05:00,2026-03-02 11:31:00-05:00,short,24862.25,24883.0,1,-43.0,2.0
2026-03-02 11:32:00-05:00,2026-03-02 11:35:00-05:00,short,24867.25,24904.25,1,-75.5,3.0
2026-03-02 11:36:00-05:00,2026-03-02 16:00:00-05:00,long,24913.25,25021.0,1,214.0,264.0
2026-03-03 09:31:00-05:00,2026-03-03 09:32:00-05:00,short,24610.5,24602.0,1,15.5,1.0
2026-03-03 09:33:00-05:00,2026-03-03 09:34:00-05:00,short,24579.0,24588.0,1,-19.5,1.0
2026-03-03 09:35:00-05:00,2026-03-03 09:37:00-05:00,short,24527.75,24593.5,1,-133.0,2.0
2026-03-03 09:38:00-05:00,2026-03-03 09:42:00-05:00,long,24641.25,24560.5,1,-163.0,4.0
2026-03-03 09:43:00-05:00,2026-03-03 09:47:00-05:00,short,24551.75,24595.25,0,-1.5,4.0
2026-03-03 09:48:00-05:00,2026-03-03 11:05:00-05:00,short,24558.5,24520.25,0,-1.5,77.0
2026-03-03 11:06:00-05:00,2026-03-03 16:00:00-05:00,long,24546.75,24757.0,1,419.0,294.0
2026-03-04 09:31:00-05:00,2026-03-04 09:33:00-05:00,short,24934.5,24922.75,1,22.0,2.0
2026-03-04 09:34:00-05:00,2026-03-04 09:36:00-05:00,long,24948.0,24908.0,1,-81.5,2.0
2026-03-04 09:37:00-05:00,2026-03-04 09:49:00-05:00,short,24884.75,24906.25,1,-44.5,12.0
2026-03-04 09:50:00-05:00,2026-03-04 09:51:00-05:00,long,24896.0,24873.0,1,-47.5,1.0
2026-03-04 09:52:00-05:00,2026-03-04 10:04:00-05:00,long,24899.5,24901.0,1,1.5,12.0
2026-03-04 10:05:00-05:00,2026-03-04 16:00:00-05:00,long,24930.0,25120.0,1,378.5,355.0
2026-03-05 09:31:00-05:00,2026-03-05 09:32:00-05:00,short,25037.0,25045.75,1,-19.0,1.0
2026-03-05 09:33:00-05:00,2026-03-05 09:41:00-05:00,long,25065.75,25063.5,1,-6.0,8.0
2026-03-05 09:42:00-05:00,2026-03-05 09:44:00-05:00,long,25084.5,25063.5,1,-43.5,2.0
2026-03-05 09:45:00-05:00,2026-03-05 09:48:00-05:00,short,25059.75,25100.5,1,-83.0,3.0
2026-03-05 09:49:00-05:00,2026-03-05 10:20:00-05:00,long,25117.75,25107.5,1,-22.0,31.0
2026-03-05 10:21:00-05:00,2026-03-05 10:51:00-05:00,short,25098.25,25080.25,1,34.5,30.0
2026-03-05 10:52:00-05:00,2026-03-05 10:54:00-05:00,short,25079.25,25084.5,1,-12.0,2.0
2026-03-05 10:55:00-05:00,2026-03-05 11:00:00-05:00,short,25077.0,25082.5,1,-12.5,5.0
2026-03-05 11:01:00-05:00,2026-03-05 12:04:00-05:00,short,25076.25,25078.75,1,-6.5,63.0
2026-03-05 12:05:00-05:00,2026-03-05 12:10:00-05:00,long,25110.75,25044.75,1,-133.5,5.0
2026-03-05 12:11:00-05:00,2026-03-05 15:26:00-05:00,short,25008.5,24985.0,1,45.5,195.0
2026-03-05 15:27:00-05:00,2026-03-05 15:28:00-05:00,long,24988.25,24975.0,1,-28.0,1.0
2026-03-05 15:29:00-05:00,2026-03-05 15:33:00-05:00,short,24968.25,24982.5,1,-30.0,4.0
2026-03-05 15:34:00-05:00,2026-03-05 15:35:00-05:00,short,24979.75,24984.0,1,-10.0,1.0
2026-03-05 15:36:00-05:00,2026-03-05 15:40:00-05:00,long,24986.0,24980.0,1,-13.5,4.0
2026-03-05 15:41:00-05:00,2026-03-05 15:50:00-05:00,short,24976.75,24989.5,2,-52.5,9.0
2026-03-05 15:51:00-05:00,2026-03-05 16:00:00-05:00,long,25010.0,25048.0,2,150.5,9.0
2026-03-06 09:31:00-05:00,2026-03-06 09:33:00-05:00,short,24681.75,24704.25,2,-91.5,2.0
2026-03-06 09:34:00-05:00,2026-03-06 09:36:00-05:00,long,24697.5,24651.25,2,-186.5,2.0
2026-03-06 09:37:00-05:00,2026-03-06 09:39:00-05:00,short,24624.5,24687.5,1,-127.5,2.0
2026-03-06 09:40:00-05:00,2026-03-06 09:41:00-05:00,long,24680.25,24672.75,1,-16.5,1.0
2026-03-06 09:42:00-05:00,2026-03-06 09:47:00-05:00,long,24704.5,24664.0,1,-82.5,5.0
2026-03-06 09:48:00-05:00,2026-03-06 09:49:00-05:00,short,24663.5,24681.25,1,-37.0,1.0
2026-03-06 09:50:00-05:00,2026-03-06 09:51:00-05:00,short,24675.0,24693.5,1,-38.5,1.0
2026-03-06 09:52:00-05:00,2026-03-06 09:56:00-05:00,long,24723.5,24671.5,1,-105.5,4.0
2026-03-06 09:57:00-05:00,2026-03-06 10:00:00-05:00,short,24672.5,24691.5,1,-39.5,3.0
2026-03-06 10:01:00-05:00,2026-03-06 10:10:00-05:00,long,24738.0,24676.0,1,-125.5,9.0
2026-03-06 10:11:00-05:00,2026-03-06 10:12:00-05:00,short,24671.5,24726.0,1,-110.5,1.0
2026-03-06 10:13:00-05:00,2026-03-06 12:37:00-05:00,long,24750.0,24777.75,1,54.0,144.0
2026-03-06 12:38:00-05:00,2026-03-06 12:49:00-05:00,short,24775.75,24794.0,1,-38.0,11.0
2026-03-06 12:50:00-05:00,2026-03-06 12:56:00-05:00,long,24802.25,24786.25,1,-33.5,6.0
2026-03-06 12:57:00-05:00,2026-03-06 13:00:00-05:00,long,24807.0,24785.0,1,-45.5,3.0
2026-03-06 13:01:00-05:00,2026-03-06 14:25:00-05:00,long,24794.0,24793.75,1,-2.0,84.0
2026-03-06 14:26:00-05:00,2026-03-06 14:27:00-05:00,short,24792.5,24806.5,1,-29.5,1.0
