entry_time,exit_time,side,entry_price,exit_price,quantity,pnl,duration_min
2026-03-06 14:28:00-05:00,2026-03-06 14:48:00-05:00,long,24821.5,24779.25,1,-86.0,20.0
2026-03-06 14:49:00-05:00,2026-03-06 14:53:00-05:00,short,24786.75,24799.75,1,-27.5,4.0
2026-03-06 14:54:00-05:00,2026-03-06 14:55:00-05:00,short,24791.75,24802.5,1,-23.0,1.0
2026-03-06 14:56:00-05:00,2026-03-06 15:11:00-05:00,long,24803.0,24750.75,1,-106.0,15.0
2026-03-06 15:12:00-05:00,2026-03-06 16:00:00-05:00,short,24741.5,24667.25,1,147.0,48.0
2026-03-09 09:31:00-04:00,2026-03-09 09:33:00-04:00,short,24510.0,24496.5,1,25.5,2.0
2026-03-09 09:34:00-04:00,2026-03-09 09:36:00-04:00,short,24459.75,24485.25,1,-52.5,2.0
2026-03-09 09:37:00-04:00,2026-03-09 10:04:00-04:00,short,24430.5,24441.25,1,-23.0,27.0
2026-03-09 10:05:00-04:00,2026-03-09 10:06:00-04:00,long,24468.25,24381.25,1,-175.5,1.0
2026-03-09 10:07:00-04:00,2026-03-09 10:21:00-04:00,short,24390.75,24404.0,1,-28.0,14.0
2026-03-09 10:22:00-04:00,2026-03-09 10:23:00-04:00,short,24355.5,24452.25,0,-1.5,1.0
2026-03-09 10:24:00-04:00,2026-03-09 10:28:00-04:00,long,24451.5,24388.75,0,-1.5,4.0
2026-03-09 10:29:00-04:00,2026-03-09 16:00:00-04:00,long,24402.25,24992.0,1,1178.0,331.0
2026-03-10 09:31:00-04:00,2026-03-10 09:32:00-04:00,short,25047.0,25062.75,1,-33.0,1.0
2026-03-10 09:33:00-04:00,2026-03-10 09:34:00-04:00,long,25067.0,25005.25,1,-125.0,1.0
2026-03-10 09:35:00-04:00,2026-03-10 09:45:00-04:00,short,25024.25,25029.5,1,-12.0,10.0
2026-03-10 09:46:00-04:00,2026-03-10 09:47:00-04:00,short,25013.5,25049.0,1,-72.5,1.0
2026-03-10 09:48:00-04:00,2026-03-10 09:49:00-04:00,short,24998.75,25021.5,1,-47.0,1.0
2026-03-10 09:50:00-04:00,2026-03-10 09:53:00-04:00,long,25046.25,25014.25,1,-65.5,3.0
2026-03-10 09:54:00-04:00,2026-03-10 09:55:00-04:00,long,25028.75,24993.25,1,-72.5,1.0
2026-03-10 09:56:00-04:00,2026-03-10 10:23:00-04:00,short,24984.5,24996.0,1,-24.5,27.0
2026-03-10 10:24:00-04:00,2026-03-10 10:25:00-04:00,long,24992.75,24979.0,1,-29.0,1.0
2026-03-10 10:26:00-04:00,2026-03-10 14:15:00-04:00,long,25004.5,25040.0,1,69.5,229.0
2026-03-10 14:16:00-04:00,2026-03-10 14:27:00-04:00,short,25060.25,25084.5,1,-50.0,11.0
2026-03-10 14:28:00-04:00,2026-03-10 14:30:00-04:00,long,25091.25,25067.0,1,-50.0,2.0
2026-03-10 14:31:00-04:00,2026-03-10 14:32:00-04:00,short,25074.5,25086.75,1,-26.0,1.0
2026-03-10 14:33:00-04:00,2026-03-10 14:34:00-04:00,long,25092.0,25075.5,1,-34.5,1.0
2026-03-10 14:35:00-04:00,2026-03-10 14:36:00-04:00,long,25082.0,25041.25,1,-83.0,1.0
2026-03-10 14:37:00-04:00,2026-03-10 14:38:00-04:00,short,25071.25,25090.75,1,-40.5,1.0
2026-03-10 14:39:00-04:00,2026-03-10 16:00:00-04:00,short,25071.5,24985.75,1,170.0,81.0
2026-03-11 09:31:00-04:00,2026-03-11 09:33:00-04:00,short,25084.25,25088.0,1,-9.0,2.0
2026-03-11 09:34:00-04:00,2026-03-11 09:44:00-04:00,long,25082.25,25083.5,1,1.0,10.0
2026-03-11 09:45:00-04:00,2026-03-11 09:46:00-04:00,short,25070.25,25086.75,1,-34.5,1.0
2026-03-11 09:47:00-04:00,2026-03-11 09:59:00-04:00,short,25068.25,25105.25,1,-75.5,12.0
2026-03-11 10:00:00-04:00,2026-03-11 10:12:00-04:00,long,25101.5,25082.5,1,-39.5,12.0
2026-03-11 10:13:00-04:00,2026-03-11 10:14:00-04:00,short,25079.5,25092.5,1,-27.5,1.0
2026-03-11 10:15:00-04:00,2026-03-11 10:16:00-04:00,long,25102.0,25080.5,1,-44.5,1.0
2026-03-11 10:17:00-04:00,2026-03-11 10:19:00-04:00,short,25072.25,25102.75,1,-62.5,2.0
2026-03-11 10:20:00-04:00,2026-03-11 10:21:00-04:00,long,25091.5,25086.5,1,-11.5,1.0
2026-03-11 10:22:00-04:00,2026-03-11 10:59:00-04:00,short,25075.0,25071.0,1,6.5,37.0
2026-03-11 11:00:00-04:00,2026-03-11 11:01:00-04:00,short,25065.5,25085.25,1,-41.0,1.0
2026-03-11 11:02:00-04:00,2026-03-11 11:05:00-04:00,short,25063.75,25073.25,1,-20.5,3.0
2026-03-11 11:06:00-04:00,2026-03-11 13:01:00-04:00,short,25058.25,25021.0,1,73.0,115.0
2026-03-11 13:02:00-04:00,2026-03-11 13:08:00-04:00,short,25011.0,25024.25,2,-54.5,6.0
2026-03-11 13:09:00-04:00,2026-03-11 16:00:00-04:00,short,25016.25,24983.5,2,129.5,171.0
2026-03-12 09:31:00-04:00,2026-03-12 09:33:00-04:00,short,24781.25,24773.0,1,15.0,2.0
2026-03-12 09:34:00-04:00,2026-03-12 09:42:00-04:00,long,24794.0,24790.75,1,-8.0,8.0
2026-03-12 09:43:00-04:00,2026-03-12 10:13:00-04:00,short,24775.25,24739.0,1,71.0,30.0
2026-03-12 10:14:00-04:00,2026-03-12 10:15:00-04:00,short,24717.25,24737.25,1,-41.5,1.0
2026-03-12 10:16:00-04:00,2026-03-12 11:40:00-04:00,short,24735.5,24696.25,1,77.0,84.0
2026-03-12 11:41:00-04:00,2026-03-12 11:42:00-04:00,short,24657.0,24677.25,1,-42.0,1.0
2026-03-12 11:43:00-04:00,2026-03-12 11:47:00-04:00,long,24684.5,24651.5,1,-67.5,4.0
2026-03-12 11:48:00-04:00,2026-03-12 11:55:00-04:00,short,24630.75,24675.5,1,-91.0,7.0
2026-03-12 11:56:00-04:00,2026-03-12 12:04:00-04:00,short,24657.75,24686.25,1,-58.5,8.0
2026-03-12 12:05:00-04:00,2026-03-12 12:08:00-04:00,long,24691.25,24652.25,1,-79.5,3.0
2026-03-12 12:09:00-04:00,2026-03-12 12:16:00-04:00,short,24608.0,24682.0,1,-149.5,7.0
2026-03-12 12:17:00-04:00,2026-03-12 12:26:00-04:00,long,24689.5,24671.0,1,-38.5,9.0
2026-03-12 12:27:00-04:00,2026-03-12 12:34:00-04:00,short,24644.75,24677.5,1,-67.0,7.0
2026-03-12 12:35:00-04:00,2026-03-12 12:37:00-04:00,long,24673.75,24672.25,1,-4.5,2.0
2026-03-12 12:38:00-04:00,2026-03-12 12:46:00-04:00,long,24688.25,24672.75,1,-32.5,8.0
2026-03-12 12:47:00-04:00,2026-03-12 12:51:00-04:00,short,24626.25,24676.75,1,-102.5,4.0
2026-03-12 12:52:00-04:00,2026-03-12 13:05:00-04:00,short,24656.75,24695.25,1,-78.5,13.0
2026-03-12 13:06:00-04:00,2026-03-12 13:10:00-04:00,long,24712.0,24672.0,1,-81.5,4.0
2026-03-12 13:11:00-04:00,2026-03-12 13:15:00-04:00,long,24691.0,24660.75,1,-62.0,4.0
2026-03-12 13:16:00-04:00,2026-03-12 13:23:00-04:00,short,24662.0,24681.0,1,-39.5,7.0
2026-03-12 13:24:00-04:00,2026-03-12 13:28:00-04:00,long,24677.25,24666.75,1,-22.5,4.0
2026-03-12 13:29:00-04:00,2026-03-12 13:36:00-04:00,short,24648.75,24682.5,1,-69.0,7.0
2026-03-12 13:37:00-04:00,2026-03-12 13:42:00-04:00,long,24686.5,24658.5,1,-57.5,5.0
2026-03-12 13:43:00-04:00,2026-03-12 16:00:00-04:00,short,24652.5,24555.75,1,192.0,137.0
2026-03-13 09:31:00-04:00,2026-03-13 09:32:00-04:00,short,24666.0,24666.0,2,-1.5,1.0
2026-03-13 09:33:00-04:00,2026-03-13 09:38:00-04:00,short,24663.5,24659.25,2,15.5,5.0
2026-03-13 09:39:00-04:00,2026-03-13 10:03:00-04:00,long,24676.0,24697.75,1,42.0,24.0
2026-03-13 10:04:00-04:00,2026-03-13 10:07:00-04:00,short,24696.5,24719.0,1,-46.5,3.0
2026-03-13 10:08:00-04:00,2026-03-13 10:32:00-04:00,short,24700.0,24726.5,1,-54.5,24.0
2026-03-13 10:33:00-04:00,2026-03-13 10:35:00-04:00,long,24725.5,24689.0,1,-74.5,2.0
2026-03-13 10:36:00-04:00,2026-03-13 16:00:00-04:00,short,24644.0,24397.75,1,491.0,324.0
2026-03-16 09:31:00-04:00,2026-03-16 09:39:00-04:00,long,24863.25,24893.75,2,120.5,8.0
2026-03-16 09:40:00-04:00,2026-03-16 09:42:00-04:00,long,24898.75,24895.5,1,-8.0,2.0
2026-03-16 09:43:00-04:00,2026-03-16 09:44:00-04:00,long,24898.25,24891.75,1,-14.5,1.0
2026-03-16 09:45:00-04:00,2026-03-16 09:46:00-04:00,short,24885.5,24937.25,1,-105.0,1.0
2026-03-16 09:47:00-04:00,2026-03-16 09:53:00-04:00,long,24934.75,24900.5,1,-70.0,6.0
2026-03-16 09:54:00-04:00,2026-03-16 10:31:00-04:00,long,24915.25,24904.75,1,-22.5,37.0
2026-03-16 10:32:00-04:00,2026-03-16 11:01:00-04:00,short,24905.75,24913.0,1,-16.0,29.0
2026-03-16 11:02:00-04:00,2026-03-16 11:14:00-04:00,short,24899.75,24910.5,1,-23.0,12.0
2026-03-16 11:15:00-04:00,2026-03-16 11:17:00-04:00,long,24917.0,24905.5,1,-24.5,2.0
2026-03-16 11:18:00-04:00,2026-03-16 11:56:00-04:00,long,24913.25,24907.0,1,-14.0,38.0
2026-03-16 11:57:00-04:00,2026-03-16 11:58:00-04:00,long,24923.5,24894.5,1,-59.5,1.0
2026-03-16 11:59:00-04:00,2026-03-16 12:08:00-04:00,short,24890.0,24912.0,1,-45.5,9.0
2026-03-16 12:09:00-04:00,2026-03-16 12:53:00-04:00,short,24907.0,24905.5,1,1.5,44.0
2026-03-16 12:54:00-04:00,2026-03-16 12:55:00-04:00,long,24905.5,24896.75,2,-36.5,1.0
2026-03-16 12:56:00-04:00,2026-03-16 13:01:00-04:00,short,24897.5,24933.5,2,-145.5,5.0
2026-03-16 13:02:00-04:00,2026-03-16 13:05:00-04:00,long,24920.0,24903.5,1,-34.5,3.0
2026-03-16 13:06:00-04:00,2026-03-16 13:40:00-04:00,long,24914.5,24900.25,1,-30.0,34.0
2026-03-16 13:41:00-04:00,2026-03-16 14:05:00-04:00,short,24902.25,24913.75,2,-47.5,24.0
2026-03-16 14:06:00-04:00,2026-03-16 15:06:00-04:00,long,24916.5,24904.0,2,-51.5,60.0
2026-03-16 15:07:00-04:00,2026-03-16 15:08:00-04:00,short,24906.5,24907.5,3,-7.5,1.0
2026-03-16 15:09:00-04:00,2026-03-16 15:21:00-04:00,long,24916.75,24906.75,1,-21.5,12.0
2026-03-16 15:22:00-04:00,2026-03-16 15:23:00-04:00,short,24908.75,24915.75,1,-15.5,1.0
2026-03-16 15:24:00-04:00,2026-03-16 16:00:00-04:00,short,24894.0,24884.5,1,17.5,36.0
2026-03-17 09:31:00-04:00,2026-03-17 10:03:00-04:00,long,25001.25,25063.0,2,245.5,32.0
2026-03-17 10:04:00-04:00,2026-03-17 10:06:00-04:00,short,25060.5,25077.0,1,-34.5,2.0
2026-03-17 10:07:00-04:00,2026-03-17 10:08:00-04:00,long,25077.0,25066.0,2,-45.5,1.0
2026-03-17 10:09:00-04:00,2026-03-17 10:10:00-04:00,long,25069.5,25064.25,2,-22.5,1.0
2026-03-17 10:11:00-04:00,2026-03-17 10:21:00-04:00,short,25053.5,25061.5,2,-33.5,10.0
2026-03-17 10:22:00-04:00,2026-03-17 10:23:00-04:00,long,25062.75,25058.0,1,-11.0,1.0
2026-03-17 10:24:00-04:00,2026-03-17 10:26:00-04:00,long,25066.5,25050.25,1,-34.0,2.0
2026-03-17 10:27:00-04:00,2026-03-17 10:28:00-04:00,short,25059.25,25060.0,1,-3.0,1.0
2026-03-17 10:29:00-04:00,2026-03-17 10:31:00-04:00,long,25071.25,25056.5,1,-31.0,2.0
2026-03-17 10:32:00-04:00,2026-03-17 10:33:00-04:00,short,25054.0,25069.0,1,-31.5,1.0
2026-03-17 10:34:00-04:00,2026-03-17 10:39:00-04:00,long,25077.5,25049.75,1,-57.0,5.0
2026-03-17 10:40:00-04:00,2026-03-17 10:43:00-04:00,short,25048.75,25066.75,2,-73.5,3.0
2026-03-17 10:44:00-04:00,2026-03-17 11:05:00-04:00,long,25083.5,25057.25,2,-106.5,21.0
2026-03-17 11:06:00-04:00,2026-03-17 13:04:00-04:00,short,25053.75,25037.0,2,65.5,118.0
2026-03-17 13:05:00-04:00,2026-03-17 13:54:00-04:00,short,25032.0,25038.25,2,-26.5,49.0
2026-03-17 13:55:00-04:00,2026-03-17 13:56:00-04:00,long,25038.75,25031.0,2,-32.5,1.0
2026-03-17 13:57:00-04:00,2026-03-17 14:00:00-04:00,long,25037.5,25034.25,2,-14.5,3.0
2026-03-17 14:01:00-04:00,2026-03-17 14:03:00-04:00,short,25029.75,25037.75,2,-33.5,2.0
2026-03-17 14:04:00-04:00,2026-03-17 14:06:00-04:00,long,25041.5,25034.25,2,-30.5,2.0
2026-03-17 14:07:00-04:00,2026-03-17 14:22:00-04:00,long,25047.5,25029.0,2,-75.5,15.0
2026-03-17 14:23:00-04:00,2026-03-17 16:00:00-04:00,short,25030.5,25010.5,3,118.5,97.0
2026-03-18 09:31:00-04:00,2026-03-18 09:33:00-04:00,short,24923.25,24940.5,2,-70.5,2.0
2026-03-18 09:34:00-04:00,2026-03-18 09:44:00-04:00,long,24940.25,24944.75,2,16.5,10.0
2026-03-18 09:45:00-04:00,2026-03-18 09:51:00-04:00,long,24953.25,24955.0,1,2.0,6.0
2026-03-18 09:52:00-04:00,2026-03-18 09:53:00-04:00,short,24939.25,24962.75,1,-48.5,1.0
2026-03-18 09:54:00-04:00,2026-03-18 09:59:00-04:00,short,24944.5,24962.5,1,-37.5,5.0
2026-03-18 10:00:00-04:00,2026-03-18 10:01:00-04:00,long,24969.25,24940.75,1,-58.5,1.0
2026-03-18 10:02:00-04:00,2026-03-18 10:03:00-04:00,long,24956.75,24926.0,1,-63.0,1.0
2026-03-18 10:04:00-04:00,2026-03-18 10:07:00-04:00,short,24941.0,24955.25,1,-30.0,3.0
2026-03-18 10:08:00-04:00,2026-03-18 10:11:00-04:00,long,24974.0,24942.25,1,-65.0,3.0
2026-03-18 10:12:00-04:00,2026-03-18 11:07:00-04:00,short,24931.5,24924.25,1,13.0,55.0
2026-03-18 11:08:00-04:00,2026-03-18 11:15:00-04:00,long,24928.25,24904.75,1,-48.5,7.0
2026-03-18 11:16:00-04:00,2026-03-18 11:34:00-04:00,short,24905.5,24916.0,1,-22.5,18.0
2026-03-18 11:35:00-04:00,2026-03-18 11:39:00-04:00,short,24903.25,24911.0,2,-32.5,4.0
2026-03-18 11:40:00-04:00,2026-03-18 11:55:00-04:00,short,24905.75,24911.75,2,-25.5,15.0
2026-03-18 11:56:00-04:00,2026-03-18 11:58:00-04:00,long,24913.0,24895.75,1,-36.0,2.0
2026-03-18 11:59:00-04:00,2026-03-18 12:00:00-04:00,long,24914.75,24899.0,1,-33.0,1.0
2026-03-18 12:01:00-04:00,2026-03-18 14:01:00-04:00,short,24879.5,24904.25,1,-51.0,120.0
2026-03-18 14:02:00-04:00,2026-03-18 14:03:00-04:00,long,24895.5,24894.5,2,-5.5,1.0
2026-03-18 14:04:00-04:00,2026-03-18 14:05:00-04:00,short,24891.75,24906.25,2,-59.5,1.0
2026-03-18 14:06:00-04:00,2026-03-18 16:00:00-04:00,short,24883.5,24652.75,1,460.0,114.0
2026-03-19 09:32:00-04:00,2026-03-19 09:38:00-04:00,short,24359.0,24372.0,1,-27.5,6.0
2026-03-19 09:39:00-04:00,2026-03-19 10:23:00-04:00,long,24394.5,24433.25,1,76.0,44.0
2026-03-19 10:24:00-04:00,2026-03-19 10:32:00-04:00,short,24440.5,24468.75,1,-58.0,8.0
2026-03-19 10:33:00-04:00,2026-03-19 11:22:00-04:00,long,24490.5,24465.5,1,-51.5,49.0
2026-03-19 11:23:00-04:00,2026-03-19 11:25:00-04:00,long,24469.25,24459.25,1,-21.5,2.0
2026-03-19 11:26:00-04:00,2026-03-19 11:59:00-04:00,short,24457.0,24469.5,1,-26.5,33.0
2026-03-19 12:00:00-04:00,2026-03-19 12:16:00-04:00,long,24474.75,24453.75,2,-85.5,16.0
2026-03-19 12:17:00-04:00,2026-03-19 12:22:00-04:00,short,24457.25,24465.25,1,-17.5,5.0
2026-03-19 12:23:00-04:00,2026-03-19 12:28:00-04:00,short,24438.25,24466.0,1,-57.0,5.0
2026-03-19 12:29:00-04:00,2026-03-19 12:32:00-04:00,long,24476.25,24461.5,1,-31.0,3.0
2026-03-19 12:33:00-04:00,2026-03-19 12:39:00-04:00,short,24454.5,24473.25,1,-39.0,6.0
2026-03-19 12:40:00-04:00,2026-03-19 12:51:00-04:00,long,24475.0,24453.0,1,-45.5,11.0
2026-03-19 12:52:00-04:00,2026-03-19 13:28:00-04:00,short,24437.25,24462.0,1,-51.0,36.0
2026-03-19 13:29:00-04:00,2026-03-19 13:31:00-04:00,short,24449.5,24461.5,1,-25.5,2.0
2026-03-19 13:32:00-04:00,2026-03-19 13:33:00-04:00,long,24460.75,24443.5,1,-36.0,1.0
2026-03-19 13:34:00-04:00,2026-03-19 13:53:00-04:00,short,24440.25,24478.75,1,-78.5,19.0
2026-03-19 13:54:00-04:00,2026-03-19 13:59:00-04:00,long,24473.75,24454.5,1,-40.0,5.0
2026-03-19 14:00:00-04:00,2026-03-19 14:09:00-04:00,short,24453.25,24462.75,1,-20.5,9.0
2026-03-19 14:10:00-04:00,2026-03-19 14:11:00-04:00,short,24458.75,24471.75,1,-27.5,1.0
2026-03-19 14:12:00-04:00,2026-03-19 14:31:00-04:00,long,24464.75,24454.25,1,-22.5,19.0
2026-03-19 14:32:00-04:00,2026-03-19 14:33:00-04:00,short,24458.0,24464.5,2,-27.5,1.0
2026-03-19 14:34:00-04:00,2026-03-19 14:35:00-04:00,short,24457.5,24461.25,2,-16.5,1.0
2026-03-19 14:36:00-04:00,2026-03-19 14:37:00-04:00,long,24461.25,24449.75,2,-47.5,1.0
2026-03-19 14:38:00-04:00,2026-03-19 14:57:00-04:00,short,24434.25,24465.75,2,-127.5,19.0
2026-03-19 14:58:00-04:00,2026-03-19 16:00:00-04:00,long,24486.5,24574.5,1,174.5,62.0
2026-03-20 09:32:00-04:00,2026-03-20 09:42:00-04:00,short,24408.0,24431.75,1,-49.0,10.0
2026-03-20 09:43:00-04:00,2026-03-20 09:47:00-04:00,long,24418.0,24413.0,1,-11.5,4.0
2026-03-20 09:48:00-04:00,2026-03-20 09:50:00-04:00,long,24433.5,24415.5,1,-37.5,2.0
2026-03-20 09:51:00-04:00,2026-03-20 11:24:00-04:00,short,24361.5,24326.0,1,69.5,93.0
2026-03-20 11:25:00-04:00,2026-03-20 11:59:00-04:00,short,24273.5,24318.75,1,-92.0,34.0
2026-03-20 12:00:00-04:00,2026-03-20 12:01:00-04:00,short,24313.0,24318.5,1,-12.5,1.0
2026-03-20 12:02:00-04:00,2026-03-20 12:09:00-04:00,long,24323.5,24314.5,1,-19.5,7.0
2026-03-20 12:10:00-04:00,2026-03-20 12:27:00-04:00,long,24324.5,24305.5,2,-77.5,17.0
2026-03-20 12:28:00-04:00,2026-03-20 16:00:00-04:00,short,24308.0,24114.25,2,773.5,212.0
2026-03-23 09:32:00-04:00,2026-03-23 09:33:00-04:00,long,24493.0,24465.25,1,-57.0,1.0
2026-03-23 09:34:00-04:00,2026-03-23 09:35:00-04:00,long,24493.75,24477.0,1,-35.0,1.0
2026-03-23 09:36:00-04:00,2026-03-23 09:37:00-04:00,short,24451.5,24493.5,1,-85.5,1.0
2026-03-23 09:38:00-04:00,2026-03-23 09:45:00-04:00,long,24493.5,24498.0,1,7.5,7.0
2026-03-23 09:46:00-04:00,2026-03-23 11:36:00-04:00,long,24541.25,24586.25,1,88.5,110.0
2026-03-23 11:37:00-04:00,2026-03-23 14:36:00-04:00,short,24563.5,24515.0,1,95.5,179.0
