entry_time,exit_time,side,entry_price,exit_price,quantity,pnl,duration_min
2026-03-23 14:37:00-04:00,2026-03-23 14:40:00-04:00,long,24524.5,24508.75,2,-64.5,3.0
2026-03-23 14:41:00-04:00,2026-03-23 14:47:00-04:00,short,24507.5,24519.5,2,-49.5,6.0
2026-03-23 14:48:00-04:00,2026-03-23 14:51:00-04:00,long,24519.0,24507.75,2,-46.5,3.0
2026-03-23 14:52:00-04:00,2026-03-23 14:53:00-04:00,long,24516.75,24507.5,2,-38.5,1.0
2026-03-23 14:54:00-04:00,2026-03-23 14:59:00-04:00,short,24510.25,24520.25,2,-41.5,5.0
2026-03-23 15:00:00-04:00,2026-03-23 15:01:00-04:00,long,24514.5,24498.75,2,-64.5,1.0
2026-03-23 15:02:00-04:00,2026-03-23 16:00:00-04:00,short,24501.75,24398.5,2,411.5,58.0
2026-03-24 09:31:00-04:00,2026-03-24 09:32:00-04:00,short,24263.25,24312.25,1,-99.5,1.0
2026-03-24 09:33:00-04:00,2026-03-24 09:36:00-04:00,long,24290.5,24272.5,1,-37.5,3.0
2026-03-24 09:37:00-04:00,2026-03-24 10:00:00-04:00,short,24247.25,24215.75,1,61.5,23.0
2026-03-24 10:01:00-04:00,2026-03-24 10:06:00-04:00,long,24241.5,24211.5,1,-61.5,5.0
2026-03-24 10:07:00-04:00,2026-03-24 10:14:00-04:00,long,24232.25,24194.25,1,-77.5,7.0
2026-03-24 10:15:00-04:00,2026-03-24 10:16:00-04:00,long,24222.0,24213.5,1,-18.5,1.0
2026-03-24 10:17:00-04:00,2026-03-24 10:19:00-04:00,short,24192.0,24223.75,1,-65.0,2.0
2026-03-24 10:20:00-04:00,2026-03-24 10:23:00-04:00,long,24226.25,24187.0,1,-80.0,3.0
2026-03-24 10:24:00-04:00,2026-03-24 10:28:00-04:00,short,24198.5,24237.75,1,-80.0,4.0
2026-03-24 10:29:00-04:00,2026-03-24 10:30:00-04:00,long,24234.25,24204.5,1,-61.0,1.0
2026-03-24 10:31:00-04:00,2026-03-24 10:34:00-04:00,short,24210.0,24227.25,1,-36.0,3.0
2026-03-24 10:35:00-04:00,2026-03-24 10:37:00-04:00,long,24232.25,24197.5,1,-71.0,2.0
2026-03-24 10:38:00-04:00,2026-03-24 10:41:00-04:00,short,24196.0,24225.25,1,-60.0,3.0
2026-03-24 10:42:00-04:00,2026-03-24 10:46:00-04:00,long,24226.25,24212.5,1,-29.0,4.0
2026-03-24 10:47:00-04:00,2026-03-24 10:51:00-04:00,long,24266.25,24197.25,1,-139.5,4.0
2026-03-24 10:52:00-04:00,2026-03-24 12:38:00-04:00,long,24291.0,24262.0,1,-59.5,106.0
2026-03-24 12:39:00-04:00,2026-03-24 12:40:00-04:00,long,24264.25,24250.0,1,-30.0,1.0
2026-03-24 12:41:00-04:00,2026-03-24 12:43:00-04:00,short,24250.5,24265.25,1,-31.0,2.0
2026-03-24 12:44:00-04:00,2026-03-24 13:04:00-04:00,long,24281.75,24239.75,1,-85.5,20.0
2026-03-24 13:05:00-04:00,2026-03-24 14:01:00-04:00,short,24220.75,24257.5,1,-75.0,56.0
2026-03-24 14:02:00-04:00,2026-03-24 14:28:00-04:00,short,24244.75,24273.0,2,-114.5,26.0
2026-03-24 14:29:00-04:00,2026-03-24 14:30:00-04:00,short,24253.75,24259.75,1,-13.5,1.0
2026-03-24 14:31:00-04:00,2026-03-24 14:32:00-04:00,short,24253.5,24285.5,1,-65.5,1.0
2026-03-24 14:33:00-04:00,2026-03-24 15:33:00-04:00,long,24292.25,24257.25,1,-71.5,60.0
2026-03-24 15:34:00-04:00,2026-03-24 16:00:00-04:00,short,24256.75,24218.75,3,226.5,26.0
2026-03-25 09:31:00-04:00,2026-03-25 09:32:00-04:00,short,24454.5,24461.5,2,-29.5,1.0
2026-03-25 09:33:00-04:00,2026-03-25 09:34:00-04:00,long,24460.5,24437.5,2,-93.5,1.0
2026-03-25 09:35:00-04:00,2026-03-25 09:44:00-04:00,long,24466.25,24474.0,1,14.0,9.0
2026-03-25 09:45:00-04:00,2026-03-25 10:13:00-04:00,short,24452.25,24437.75,1,27.5,28.0
2026-03-25 10:14:00-04:00,2026-03-25 11:08:00-04:00,long,24427.25,24435.25,1,14.5,54.0
2026-03-25 11:09:00-04:00,2026-03-25 11:31:00-04:00,short,24443.5,24434.75,2,33.5,22.0
2026-03-25 11:32:00-04:00,2026-03-25 11:35:00-04:00,long,24442.0,24430.25,1,-25.0,3.0
2026-03-25 11:36:00-04:00,2026-03-25 12:26:00-04:00,short,24421.0,24427.0,1,-13.5,50.0
2026-03-25 12:27:00-04:00,2026-03-25 12:28:00-04:00,long,24426.25,24416.25,1,-21.5,1.0
2026-03-25 12:29:00-04:00,2026-03-25 12:32:00-04:00,short,24412.0,24435.25,1,-48.0,3.0
2026-03-25 12:33:00-04:00,2026-03-25 12:48:00-04:00,long,24435.5,24420.25,1,-32.0,15.0
2026-03-25 12:49:00-04:00,2026-03-25 12:54:00-04:00,short,24418.25,24428.5,2,-42.5,5.0
2026-03-25 12:55:00-04:00,2026-03-25 12:59:00-04:00,long,24437.75,24419.0,2,-76.5,4.0
2026-03-25 13:00:00-04:00,2026-03-25 13:04:00-04:00,long,24422.25,24406.0,2,-66.5,4.0
2026-03-25 13:05:00-04:00,2026-03-25 13:26:00-04:00,short,24406.5,24421.5,2,-61.5,21.0
2026-03-25 13:27:00-04:00,2026-03-25 13:32:00-04:00,long,24433.25,24413.75,2,-79.5,5.0
2026-03-25 13:33:00-04:00,2026-03-25 13:53:00-04:00,long,24423.0,24420.5,2,-11.5,20.0
2026-03-25 13:54:00-04:00,2026-03-25 13:57:00-04:00,short,24417.75,24422.5,2,-20.5,3.0
2026-03-25 13:58:00-04:00,2026-03-25 14:02:00-04:00,long,24431.5,24421.0,2,-43.5,4.0
2026-03-25 14:03:00-04:00,2026-03-25 14:04:00-04:00,long,24423.25,24415.0,2,-34.5,1.0
2026-03-25 14:05:00-04:00,2026-03-25 14:09:00-04:00,long,24422.25,24412.5,2,-40.5,4.0
2026-03-25 14:10:00-04:00,2026-03-25 14:11:00-04:00,short,24420.0,24422.75,2,-12.5,1.0
2026-03-25 14:12:00-04:00,2026-03-25 14:29:00-04:00,long,24431.5,24419.5,2,-49.5,17.0
2026-03-25 14:30:00-04:00,2026-03-25 16:00:00-04:00,short,24413.0,24372.0,2,162.5,90.0
2026-03-26 09:32:00-04:00,2026-03-26 09:35:00-04:00,short,24108.5,24122.75,1,-30.0,3.0
2026-03-26 09:36:00-04:00,2026-03-26 09:38:00-04:00,short,24097.25,24121.25,1,-49.5,2.0
2026-03-26 09:39:00-04:00,2026-03-26 09:43:00-04:00,short,24092.25,24105.0,1,-27.0,4.0
2026-03-26 09:44:00-04:00,2026-03-26 10:38:00-04:00,long,24131.25,24166.0,1,68.0,54.0
2026-03-26 10:39:00-04:00,2026-03-26 10:40:00-04:00,short,24164.5,24174.5,1,-21.5,1.0
2026-03-26 10:41:00-04:00,2026-03-26 10:43:00-04:00,long,24179.75,24153.75,1,-53.5,2.0
2026-03-26 10:44:00-04:00,2026-03-26 16:00:00-04:00,short,24139.5,23787.25,1,703.0,316.0
2026-03-27 09:32:00-04:00,2026-03-27 09:39:00-04:00,short,23613.25,23598.0,1,29.0,7.0
2026-03-27 09:40:00-04:00,2026-03-27 09:43:00-04:00,long,23594.25,23584.75,1,-20.5,3.0
2026-03-27 09:44:00-04:00,2026-03-27 09:46:00-04:00,short,23590.0,23619.75,1,-61.0,2.0
2026-03-27 09:47:00-04:00,2026-03-27 09:51:00-04:00,long,23633.5,23570.5,1,-127.5,4.0
2026-03-27 09:52:00-04:00,2026-03-27 10:18:00-04:00,short,23548.25,23557.75,1,-20.5,26.0
2026-03-27 10:19:00-04:00,2026-03-27 10:21:00-04:00,short,23538.5,23555.75,1,-36.0,2.0
2026-03-27 10:22:00-04:00,2026-03-27 11:04:00-04:00,short,23535.25,23534.5,1,0.0,42.0
2026-03-27 11:05:00-04:00,2026-03-27 11:07:00-04:00,long,23533.5,23520.75,1,-27.0,2.0
2026-03-27 11:08:00-04:00,2026-03-27 11:24:00-04:00,short,23509.5,23564.0,1,-110.5,16.0
2026-03-27 11:25:00-04:00,2026-03-27 11:27:00-04:00,short,23520.5,23539.0,1,-38.5,2.0
2026-03-27 11:28:00-04:00,2026-03-27 11:42:00-04:00,long,23554.0,23527.25,1,-55.0,14.0
2026-03-27 11:43:00-04:00,2026-03-27 12:02:00-04:00,long,23536.75,23529.25,1,-16.5,19.0
2026-03-27 12:03:00-04:00,2026-03-27 12:07:00-04:00,long,23544.25,23534.75,2,-39.5,4.0
2026-03-27 12:08:00-04:00,2026-03-27 16:00:00-04:00,short,23526.25,23308.5,2,869.5,232.0
2026-03-30 09:32:00-04:00,2026-03-30 09:33:00-04:00,long,23535.0,23504.75,1,-62.0,1.0
2026-03-30 09:34:00-04:00,2026-03-30 10:59:00-04:00,short,23492.25,23372.5,1,238.0,85.0
2026-03-30 11:00:00-04:00,2026-03-30 11:08:00-04:00,long,23377.5,23354.5,1,-47.5,8.0
2026-03-30 11:09:00-04:00,2026-03-30 11:34:00-04:00,short,23344.75,23376.0,1,-64.0,25.0
2026-03-30 11:35:00-04:00,2026-03-30 12:02:00-04:00,long,23386.25,23355.5,1,-63.0,27.0
2026-03-30 12:03:00-04:00,2026-03-30 16:00:00-04:00,short,23337.0,23135.75,1,401.0,237.0
2026-03-31 09:31:00-04:00,2026-03-31 09:32:00-04:00,short,23416.0,23433.5,1,-36.5,1.0
2026-03-31 09:33:00-04:00,2026-03-31 09:34:00-04:00,short,23389.75,23424.5,1,-71.0,1.0
2026-03-31 09:35:00-04:00,2026-03-31 09:37:00-04:00,long,23458.0,23415.0,1,-87.5,2.0
2026-03-31 09:38:00-04:00,2026-03-31 09:39:00-04:00,long,23437.75,23419.75,1,-37.5,1.0
2026-03-31 09:40:00-04:00,2026-03-31 09:45:00-04:00,long,23443.75,23416.75,1,-55.5,5.0
2026-03-31 09:46:00-04:00,2026-03-31 10:43:00-04:00,long,23458.0,23503.75,1,90.0,57.0
2026-03-31 10:44:00-04:00,2026-03-31 11:07:00-04:00,short,23487.0,23505.25,1,-38.0,23.0
2026-03-31 11:08:00-04:00,2026-03-31 11:09:00-04:00,long,23497.75,23484.75,1,-27.5,1.0
2026-03-31 11:10:00-04:00,2026-03-31 11:12:00-04:00,short,23477.25,23495.5,1,-38.0,2.0
2026-03-31 11:13:00-04:00,2026-03-31 11:30:00-04:00,long,23505.0,23492.5,1,-26.5,17.0
2026-03-31 11:31:00-04:00,2026-03-31 11:36:00-04:00,short,23479.0,23506.75,1,-57.0,5.0
2026-03-31 11:37:00-04:00,2026-03-31 11:41:00-04:00,long,23514.5,23494.5,1,-41.5,4.0
2026-03-31 11:42:00-04:00,2026-03-31 11:43:00-04:00,long,23495.0,23492.25,1,-7.0,1.0
2026-03-31 11:44:00-04:00,2026-03-31 11:52:00-04:00,short,23483.25,23500.25,1,-35.5,8.0
2026-03-31 11:53:00-04:00,2026-03-31 11:55:00-04:00,long,23506.0,23487.0,1,-39.5,2.0
2026-03-31 11:56:00-04:00,2026-03-31 12:02:00-04:00,short,23478.75,23493.5,2,-60.5,6.0
2026-03-31 12:03:00-04:00,2026-03-31 12:04:00-04:00,long,23494.5,23484.75,1,-21.0,1.0
2026-03-31 12:05:00-04:00,2026-03-31 12:06:00-04:00,short,23481.0,23495.25,1,-30.0,1.0
2026-03-31 12:07:00-04:00,2026-03-31 12:13:00-04:00,long,23506.5,23492.25,1,-30.0,6.0
2026-03-31 12:14:00-04:00,2026-03-31 16:00:00-04:00,long,23512.0,23910.0,1,794.5,226.0
2026-04-01 09:31:00-04:00,2026-04-01 09:32:00-04:00,long,24083.25,24071.25,2,-49.5,1.0
2026-04-01 09:33:00-04:00,2026-04-01 09:43:00-04:00,long,24124.25,24104.5,1,-41.0,10.0
2026-04-01 09:44:00-04:00,2026-04-01 09:54:00-04:00,short,24069.25,24120.0,1,-103.0,10.0
2026-04-01 09:55:00-04:00,2026-04-01 10:00:00-04:00,short,24098.5,24119.75,1,-44.0,5.0
2026-04-01 10:01:00-04:00,2026-04-01 14:17:00-04:00,long,24123.0,24207.5,1,167.5,256.0
2026-04-01 14:18:00-04:00,2026-04-01 15:20:00-04:00,short,24197.5,24211.5,2,-57.5,62.0
2026-04-01 15:21:00-04:00,2026-04-01 15:22:00-04:00,long,24214.5,24202.25,2,-50.5,1.0
2026-04-01 15:23:00-04:00,2026-04-01 15:36:00-04:00,long,24210.5,24206.0,2,-19.5,13.0
2026-04-01 15:37:00-04:00,2026-04-01 15:53:00-04:00,long,24221.0,24205.5,2,-63.5,16.0
2026-04-01 15:54:00-04:00,2026-04-01 16:00:00-04:00,short,24203.0,24201.75,2,3.5,6.0
2026-04-02 09:31:00-04:00,2026-04-02 09:32:00-04:00,short,23794.5,23812.75,2,-74.5,1.0
2026-04-02 09:33:00-04:00,2026-04-02 09:47:00-04:00,short,23776.75,23773.5,1,5.0,14.0
2026-04-02 09:48:00-04:00,2026-04-02 16:00:00-04:00,long,23776.75,24221.0,1,887.0,372.0
2026-04-06 09:31:00-04:00,2026-04-06 09:32:00-04:00,short,24329.75,24342.5,1,-27.0,1.0
2026-04-06 09:33:00-04:00,2026-04-06 09:34:00-04:00,short,24316.5,24365.75,1,-100.0,1.0
2026-04-06 09:35:00-04:00,2026-04-06 09:36:00-04:00,long,24353.5,24324.5,1,-59.5,1.0
2026-04-06 09:37:00-04:00,2026-04-06 09:42:00-04:00,short,24253.75,24312.0,1,-118.0,5.0
2026-04-06 09:43:00-04:00,2026-04-06 10:04:00-04:00,long,24325.25,24332.25,1,12.5,21.0
2026-04-06 10:05:00-04:00,2026-04-06 10:14:00-04:00,short,24292.25,24338.75,1,-94.5,9.0
2026-04-06 10:15:00-04:00,2026-04-06 10:39:00-04:00,long,24355.0,24299.25,1,-113.0,24.0
2026-04-06 10:40:00-04:00,2026-04-06 10:41:00-04:00,short,24302.5,24341.25,1,-79.0,1.0
2026-04-06 10:42:00-04:00,2026-04-06 12:36:00-04:00,short,24329.75,24328.5,1,1.0,114.0
2026-04-06 12:37:00-04:00,2026-04-06 12:53:00-04:00,long,24327.5,24323.5,2,-17.5,16.0
2026-04-06 12:54:00-04:00,2026-04-06 13:37:00-04:00,short,24324.0,24320.0,4,30.5,43.0
2026-04-06 13:38:00-04:00,2026-04-06 14:17:00-04:00,short,24303.5,24315.0,2,-47.5,39.0
2026-04-06 14:18:00-04:00,2026-04-06 16:00:00-04:00,long,24320.75,24362.5,2,165.5,102.0
2026-04-07 09:31:00-04:00,2026-04-07 09:37:00-04:00,short,24251.75,24242.25,1,17.5,6.0
2026-04-07 09:38:00-04:00,2026-04-07 09:39:00-04:00,long,24245.5,24231.5,1,-29.5,1.0
2026-04-07 09:40:00-04:00,2026-04-07 10:34:00-04:00,short,24211.0,24137.25,1,146.0,54.0
2026-04-07 10:35:00-04:00,2026-04-07 11:56:00-04:00,short,24112.75,24104.0,1,16.0,81.0
2026-04-07 11:57:00-04:00,2026-04-07 11:58:00-04:00,short,24093.75,24096.25,2,-11.5,1.0
2026-04-07 11:59:00-04:00,2026-04-07 14:54:00-04:00,long,24100.0,24122.0,2,86.5,175.0
2026-04-07 14:55:00-04:00,2026-04-07 15:16:00-04:00,short,24113.75,24141.5,2,-112.5,21.0
2026-04-07 15:17:00-04:00,2026-04-07 16:00:00-04:00,long,24149.5,24370.5,2,882.5,43.0
2026-04-08 09:31:00-04:00,2026-04-08 09:36:00-04:00,short,25185.0,25171.5,1,25.5,5.0
2026-04-08 09:37:00-04:00,2026-04-08 09:47:00-04:00,short,25166.75,25147.5,1,37.0,10.0
2026-04-08 09:48:00-04:00,2026-04-08 09:51:00-04:00,long,25153.25,25128.75,1,-50.5,3.0
2026-04-08 09:52:00-04:00,2026-04-08 11:47:00-04:00,short,25085.5,25071.75,1,26.0,115.0
2026-04-08 11:48:00-04:00,2026-04-08 12:18:00-04:00,long,25075.0,25066.25,2,-36.5,30.0
2026-04-08 12:19:00-04:00,2026-04-08 12:21:00-04:00,long,25072.75,25068.5,2,-18.5,2.0
2026-04-08 12:22:00-04:00,2026-04-08 14:19:00-04:00,long,25080.0,25078.25,2,-8.5,117.0
2026-04-08 14:20:00-04:00,2026-04-08 16:00:00-04:00,short,25054.75,25079.75,1,-51.5,100.0
2026-04-09 09:31:00-04:00,2026-04-09 09:32:00-04:00,short,25076.0,25086.0,3,-61.5,1.0
2026-04-09 09:33:00-04:00,2026-04-09 09:39:00-04:00,short,25048.0,25060.5,1,-26.5,6.0
2026-04-09 09:40:00-04:00,2026-04-09 09:41:00-04:00,long,25061.75,25054.0,1,-17.0,1.0
2026-04-09 09:42:00-04:00,2026-04-09 09:51:00-04:00,long,25075.0,25051.0,1,-49.5,9.0
2026-04-09 09:52:00-04:00,2026-04-09 10:53:00-04:00,short,25036.75,25026.5,1,19.0,61.0
2026-04-09 10:54:00-04:00,2026-04-09 11:08:00-04:00,long,25037.5,25022.75,2,-60.5,14.0
2026-04-09 11:09:00-04:00,2026-04-09 11:11:00-04:00,short,25025.25,25036.75,2,-47.5,2.0
2026-04-09 11:12:00-04:00,2026-04-09 16:00:00-04:00,long,25034.75,25249.25,2,856.5,288.0
2026-04-10 09:31:00-04:00,2026-04-10 09:32:00-04:00,short,25326.75,25353.5,2,-108.5,1.0
2026-04-10 09:33:00-04:00,2026-04-10 09:35:00-04:00,long,25357.75,25337.5,2,-82.5,2.0
2026-04-10 09:36:00-04:00,2026-04-10 09:38:00-04:00,short,25313.75,25349.25,1,-72.5,2.0
2026-04-10 09:39:00-04:00,2026-04-10 09:46:00-04:00,short,25329.25,25333.75,1,-10.5,7.0
2026-04-10 09:47:00-04:00,2026-04-10 09:50:00-04:00,long,25333.75,25323.5,1,-22.0,3.0
2026-04-10 09:51:00-04:00,2026-04-10 09:53:00-04:00,short,25303.25,25335.5,1,-66.0,2.0
2026-04-10 09:54:00-04:00,2026-04-10 09:57:00-04:00,long,25331.75,25327.25,1,-10.5,3.0
2026-04-10 09:58:00-04:00,2026-04-10 10:15:00-04:00,short,25328.75,25322.5,1,11.0,17.0
2026-04-10 10:16:00-04:00,2026-04-10 10:43:00-04:00,long,25330.0,25314.5,2,-63.5,27.0
2026-04-10 10:44:00-04:00,2026-04-10 10:46:00-04:00,short,25325.0,25330.25,1,-12.0,2.0
2026-04-10 10:47:00-04:00,2026-04-10 10:50:00-04:00,long,25333.5,25317.0,1,-34.5,3.0
2026-04-10 10:51:00-04:00,2026-04-10 10:55:00-04:00,long,25331.75,25321.75,1,-21.5,4.0
2026-04-10 10:56:00-04:00,2026-04-10 10:57:00-04:00,short,25323.5,25339.75,1,-34.0,1.0
2026-04-10 10:58:00-04:00,2026-04-10 11:33:00-04:00,long,25349.0,25331.75,1,-36.0,35.0
2026-04-10 11:34:00-04:00,2026-04-10 11:35:00-04:00,short,25330.0,25334.5,2,-19.5,1.0
2026-04-10 11:36:00-04:00,2026-04-10 16:00:00-04:00,short,25328.75,25284.0,2,177.5,264.0
2026-04-13 09:31:00-04:00,2026-04-13 09:34:00-04:00,short,25228.0,25220.5,3,43.5,3.0
2026-04-13 09:35:00-04:00,2026-04-13 09:36:00-04:00,long,25221.75,25206.5,2,-62.5,1.0
2026-04-13 09:37:00-04:00,2026-04-13 09:49:00-04:00,short,25182.5,25214.75,1,-66.0,12.0
2026-04-13 09:50:00-04:00,2026-04-13 16:00:00-04:00,long,25271.25,25537.75,1,531.5,370.0
2026-04-14 09:31:00-04:00,2026-04-14 09:32:00-04:00,short,25689.0,25708.75,2,-80.5,1.0
2026-04-14 09:33:00-04:00,2026-04-14 09:40:00-04:00,long,25705.5,25708.25,1,4.0,7.0
2026-04-14 09:41:00-04:00,2026-04-14 09:42:00-04:00,short,25710.5,25727.5,1,-35.5,1.0
2026-04-14 09:43:00-04:00,2026-04-14 09:58:00-04:00,long,25738.5,25728.0,1,-22.5,15.0
2026-04-14 09:59:00-04:00,2026-04-14 10:03:00-04:00,short,25725.75,25729.25,2,-15.5,4.0
2026-04-14 10:04:00-04:00,2026-04-14 10:06:00-04:00,short,25723.25,25731.25,2,-33.5,2.0
2026-04-14 10:07:00-04:00,2026-04-14 16:00:00-04:00,long,25741.75,26000.5,2,1033.5,353.0
